subset,query,n_removed,baseline_loss,filtered_loss,loss_change
2,19,160,2.2980871200561523,2.2963521480560303,-0.0017349720001220703
3,0,160,3.1259796619415283,3.125545024871826,-0.00043463706970214844
3,1,160,3.3111376762390137,3.312497138977051,0.0013594627380371094
3,2,160,3.180311441421509,3.1804299354553223,0.00011849403381347656
3,3,160,2.6619343757629395,2.6628928184509277,0.0009584426879882812
3,4,160,2.5520505905151367,2.5512237548828125,-0.0008268356323242188
3,5,160,3.0823538303375244,3.08235239982605,-1.430511474609375e-06
3,6,160,2.9665775299072266,2.9671998023986816,0.0006222724914550781
3,7,160,2.969621419906616,2.969503164291382,-0.000118255615234375
3,8,160,2.7455496788024902,2.744988441467285,-0.0005612373352050781
3,9,160,3.012997627258301,3.0139429569244385,0.0009453296661376953
3,10,160,3.1667139530181885,3.166604518890381,-0.00010943412780761719
3,11,160,2.8124051094055176,2.813331127166748,0.0009260177612304688
3,12,160,2.941852569580078,2.940150499343872,-0.0017020702362060547
3,13,160,3.601318597793579,3.601099967956543,-0.0002186298370361328
3,14,160,3.462207317352295,3.4636948108673096,0.0014874935150146484
3,15,160,3.3294408321380615,3.330048084259033,0.0006072521209716797
3,16,160,3.710137128829956,3.7111213207244873,0.00098419189453125
3,17,160,3.294914484024048,3.293148994445801,-0.0017654895782470703
3,18,160,2.6119680404663086,2.6131021976470947,0.0011341571807861328
3,19,160,2.2980871200561523,2.2962148189544678,-0.0018723011016845703
4,0,160,3.1259796619415283,3.125666379928589,-0.0003132820129394531
4,1,160,3.3111376762390137,3.3110485076904297,-8.916854858398438e-05
4,2,160,3.180311441421509,3.1802666187286377,-4.482269287109375e-05
4,3,160,2.6619343757629395,2.6623687744140625,0.0004343986511230469
4,4,160,2.5520505905151367,2.5511224269866943,-0.0009281635284423828
4,5,160,3.0823538303375244,3.082648992538452,0.0002951622009277344
4,6,160,2.9665775299072266,2.967134714126587,0.0005571842193603516
4,7,160,2.969621419906616,2.9698939323425293,0.00027251243591308594
4,8,160,2.7455496788024902,2.7438230514526367,-0.0017266273498535156
4,9,160,3.012997627258301,3.012852191925049,-0.00014543533325195312
4,10,160,3.1667139530181885,3.1666972637176514,-1.6689300537109375e-05
4,11,160,2.8124051094055176,2.813279390335083,0.0008742809295654297
4,12,160,2.941852569580078,2.9516782760620117,0.009825706481933594
4,13,160,3.601318597793579,3.599792957305908,-0.0015256404876708984
4,14,160,3.462207317352295,3.4627184867858887,0.00051116943359375
4,15,160,3.3294408321380615,3.3297317028045654,0.00029087066650390625
4,16,160,3.710137128829956,3.710498332977295,0.0003612041473388672
4,17,160,3.294914484024048,3.294214963912964,-0.0006995201110839844
4,18,160,2.6119680404663086,2.6117236614227295,-0.00024437904357910156
4,19,160,2.2980871200561523,2.295339345932007,-0.002747774124145508
5,0,160,3.1259796619415283,3.125552177429199,-0.00042748451232910156
5,1,160,3.3111376762390137,3.3110766410827637,-6.103515625e-05
5,2,160,3.180311441421509,3.1795766353607178,-0.0007348060607910156
5,3,160,2.6619343757629395,2.6607041358947754,-0.0012302398681640625
5,4,160,2.5520505905151367,2.5519776344299316,-7.295608520507812e-05
5,5,160,3.0823538303375244,3.081409454345703,-0.0009443759918212891
5,6,160,2.9665775299072266,2.96695876121521,0.00038123130798339844
5,7,160,2.969621419906616,2.969738006591797,0.00011658668518066406
5,8,160,2.7455496788024902,2.7460248470306396,0.00047516822814941406
5,9,160,3.012997627258301,3.013153076171875,0.00015544891357421875
5,10,160,3.1667139530181885,3.1655895709991455,-0.0011243820190429688
5,11,160,2.8124051094055176,2.8132827281951904,0.0008776187896728516
5,12,160,2.941852569580078,2.940431594848633,-0.0014209747314453125
5,13,160,3.601318597793579,3.6018621921539307,0.0005435943603515625
5,14,160,3.462207317352295,3.4633524417877197,0.0011451244354248047
5,15,160,3.3294408321380615,3.3294475078582764,6.67572021484375e-06
5,16,160,3.710137128829956,3.7095930576324463,-0.0005440711975097656
5,17,160,3.294914484024048,3.295804738998413,0.0008902549743652344
5,18,160,2.6119680404663086,2.612694263458252,0.0007262229919433594
5,19,160,2.2980871200561523,2.2955214977264404,-0.002565622329711914
6,0,160,3.1259796619415283,3.1264050006866455,0.0004253387451171875
6,1,160,3.3111376762390137,3.3117549419403076,0.0006172657012939453
6,2,160,3.180311441421509,3.1801223754882812,-0.00018906593322753906
6,3,160,2.6619343757629395,2.663355827331543,0.0014214515686035156
6,4,160,2.5520505905151367,2.5522186756134033,0.00016808509826660156
6,5,160,3.0823538303375244,3.0822343826293945,-0.00011944770812988281
6,6,160,2.9665775299072266,2.967672824859619,0.0010952949523925781
6,7,160,2.969621419906616,2.9702649116516113,0.0006434917449951172
6,8,160,2.7455496788024902,2.745340347290039,-0.00020933151245117188
6,9,160,3.012997627258301,3.0145695209503174,0.0015718936920166016
6,10,160,3.1667139530181885,3.1674389839172363,0.0007250308990478516
6,11,160,2.8124051094055176,2.811901092529297,-0.0005040168762207031
6,12,160,2.941852569580078,2.942713975906372,0.0008614063262939453
6,13,160,3.601318597793579,3.5990397930145264,-0.0022788047790527344
6,14,160,3.462207317352295,3.464278221130371,0.002070903778076172
6,15,160,3.3294408321380615,3.3306632041931152,0.001222372055053711
6,16,160,3.710137128829956,3.7107181549072266,0.0005810260772705078
6,17,160,3.294914484024048,3.2950642108917236,0.00014972686767578125
6,18,160,2.6119680404663086,2.613049268722534,0.001081228256225586
6,19,160,2.2980871200561523,2.294740915298462,-0.0033462047576904297
7,0,160,3.1259796619415283,3.125436544418335,-0.0005431175231933594
7,1,160,3.3111376762390137,3.312216281890869,0.0010786056518554688
7,2,160,3.180311441421509,3.1812782287597656,0.0009667873382568359
7,3,160,2.6619343757629395,2.662472724914551,0.0005383491516113281
7,4,160,2.5520505905151367,2.5520291328430176,-2.1457672119140625e-05
7,5,160,3.0823538303375244,3.081117868423462,-0.0012359619140625
7,6,160,2.9665775299072266,2.966750144958496,0.00017261505126953125
7,7,160,2.969621419906616,2.9689338207244873,-0.0006875991821289062
7,8,160,2.7455496788024902,2.744049549102783,-0.0015001296997070312
7,9,160,3.012997627258301,3.013610601425171,0.0006129741668701172
7,10,160,3.1667139530181885,3.1666104793548584,-0.00010347366333007812
7,11,160,2.8124051094055176,2.812206745147705,-0.0001983642578125
7,12,160,2.941852569580078,2.9416303634643555,-0.00022220611572265625
7,13,160,3.601318597793579,3.5989670753479004,-0.002351522445678711
7,14,160,3.462207317352295,3.4622139930725098,6.67572021484375e-06
7,15,160,3.3294408321380615,3.330728054046631,0.001287221908569336
7,16,160,3.710137128829956,3.7098050117492676,-0.00033211708068847656
7,17,160,3.294914484024048,3.2934494018554688,-0.0014650821685791016
7,18,160,2.6119680404663086,2.6114630699157715,-0.0005049705505371094
7,19,160,2.2980871200561523,2.300016403198242,0.0019292831420898438
8,0,160,3.1259796619415283,3.1258323192596436,-0.00014734268188476562
8,1,160,3.3111376762390137,3.311312675476074,0.00017499923706054688
8,2,160,3.180311441421509,3.180854558944702,0.0005431175231933594
8,3,160,2.6619343757629395,2.662428140640259,0.0004937648773193359
8,4,160,2.5520505905151367,2.5529842376708984,0.0009336471557617188
8,5,160,3.0823538303375244,3.0824966430664062,0.00014281272888183594
8,6,160,2.9665775299072266,2.9660825729370117,-0.0004949569702148438
8,7,160,2.969621419906616,2.969146728515625,-0.00047469139099121094
8,8,160,2.7455496788024902,2.745779037475586,0.00022935867309570312
8,9,160,3.012997627258301,3.011829376220703,-0.0011682510375976562
8,10,160,3.1667139530181885,3.1672377586364746,0.0005238056182861328
8,11,160,2.8124051094055176,2.8134562969207764,0.001051187515258789
8,12,160,2.941852569580078,2.94028639793396,-0.001566171646118164
8,13,160,3.601318597793579,3.602607011795044,0.0012884140014648438
8,14,160,3.462207317352295,3.4622886180877686,8.130073547363281e-05
8,15,160,3.3294408321380615,3.3306899070739746,0.001249074935913086
8,16,160,3.710137128829956,3.710275173187256,0.0001380443572998047
8,17,160,3.294914484024048,3.296459197998047,0.0015447139739990234
8,18,160,2.6119680404663086,2.6109635829925537,-0.0010044574737548828
8,19,160,2.2980871200561523,2.2986509799957275,0.0005638599395751953
9,0,160,3.1259796619415283,3.125643730163574,-0.00033593177795410156
9,1,160,3.3111376762390137,3.3104641437530518,-0.0006735324859619141
9,2,160,3.180311441421509,3.180804491043091,0.0004930496215820312
